1.000530155339209 - Periods: 229 : 58 : 57, transaction count: 11274.0, delay: 0
1.0005300145782396 - Periods: 229 : 58 : 53, transaction count: 11380.0, delay: 0
1.0005299624458825 - Periods: 229 : 52 : 50, transaction count: 11819.0, delay: 0
1.0005297918707572 - Periods: 228 : 57 : 53, transaction count: 11691.0, delay: 2
1.0005295908661624 - Periods: 231 : 56 : 53, transaction count: 11451.0, delay: 0
1.0005294664100937 - Periods: 232 : 58 : 54, transaction count: 11501.0, delay: 2
1.0005291948020734 - Periods: 227 : 51 : 51, transaction count: 11918.0, delay: 0
1.0005290613823692 - Periods: 230 : 58 : 57, transaction count: 11223.0, delay: 0
1.0005290338939714 - Periods: 228 : 58 : 54, transaction count: 11368.0, delay: 0
1.0005287429929004 - Periods: 230 : 57 : 54, transaction count: 11589.0, delay: 2
1.0005286772998985 - Periods: 229 : 58 : 54, transaction count: 11356.0, delay: 0
1.000528525617614 - Periods: 230 : 56 : 54, transaction count: 11655.0, delay: 2
1.0005282801143927 - Periods: 231 : 58 : 54, transaction count: 11309.0, delay: 0
1.0005282600239642 - Periods: 230 : 58 : 54, transaction count: 11535.0, delay: 2
1.0005282045481265 - Periods: 230 : 57 : 55, transaction count: 11543.0, delay: 2
1.0005281592016722 - Periods: 232 : 53 : 50, transaction count: 11685.0, delay: 0
1.000528151758843 - Periods: 229 : 55 : 50, transaction count: 11653.0, delay: 0
1.0005281218602833 - Periods: 229 : 51 : 51, transaction count: 11861.0, delay: 0
1.0005280320921937 - Periods: 230 : 58 : 55, transaction count: 11486.0, delay: 2
1.0005279829299387 - Periods: 228 : 58 : 55, transaction count: 11346.0, delay: 0
1.0005279257033604 - Periods: 232 : 56 : 53, transaction count: 11426.0, delay: 0
1.0005278683264123 - Periods: 230 : 56 : 55, transaction count: 11613.0, delay: 2
1.0005277639330208 - Periods: 229 : 58 : 55, transaction count: 11527.0, delay: 2
1.0005277067447464 - Periods: 231 : 58 : 53, transaction count: 11352.0, delay: 0
1.0005274468640397 - Periods: 232 : 58 : 54, transaction count: 11279.0, delay: 0
1.000527437220106 - Periods: 231 : 57 : 52, transaction count: 11434.0, delay: 0
1.0005274167221245 - Periods: 232 : 57 : 54, transaction count: 11334.0, delay: 0
1.0005273875861411 - Periods: 232 : 55 : 50, transaction count: 11584.0, delay: 0
1.0005271352412786 - Periods: 229 : 58 : 55, transaction count: 11319.0, delay: 0
1.000527070399963 - Periods: 227 : 58 : 51, transaction count: 11538.0, delay: 0
1.0005270176422787 - Periods: 232 : 54 : 50, transaction count: 11631.0, delay: 0
1.0005258840540405 - Periods: 227 : 57 : 56, transaction count: 11632.0, delay: 2
1.0005255968224562 - Periods: 231 : 52 : 50, transaction count: 11764.0, delay: 0
1.000525343678861 - Periods: 229 : 56 : 55, transaction count: 11651.0, delay: 2
1.0005251840692548 - Periods: 229 : 58 : 56, transaction count: 11277.0, delay: 0
1.000525046123345 - Periods: 229 : 58 : 58, transaction count: 11244.0, delay: 0
1.0005248603750694 - Periods: 231 : 52 : 51, transaction count: 11730.0, delay: 0
1.000524556659626 - Periods: 228 : 58 : 57, transaction count: 11300.0, delay: 0
1.0005245200588058 - Periods: 231 : 56 : 52, transaction count: 11488.0, delay: 0
1.0005241967760308 - Periods: 228 : 54 : 50, transaction count: 11743.0, delay: 0
1.0005238285791735 - Periods: 232 : 51 : 50, transaction count: 11800.0, delay: 0
1.0005238075848404 - Periods: 227 : 51 : 50, transaction count: 11923.0, delay: 0
1.0005237570882937 - Periods: 227 : 57 : 57, transaction count: 11621.0, delay: 2
1.0005231450429801 - Periods: 231 : 58 : 52, transaction count: 11389.0, delay: 0
1.0005228555735792 - Periods: 230 : 56 : 51, transaction count: 11552.0, delay: 0
1.000522689173475 - Periods: 230 : 53 : 51, transaction count: 11699.0, delay: 0
1.0005224171389315 - Periods: 232 : 55 : 55, transaction count: 11646.0, delay: 2
1.0005224077817285 - Periods: 230 : 52 : 50, transaction count: 11790.0, delay: 0
1.000522228417808 - Periods: 228 : 57 : 57, transaction count: 11587.0, delay: 2
1.0005219192382666 - Periods: 230 : 57 : 57, transaction count: 11499.0, delay: 2
1.0005218883180194 - Periods: 228 : 57 : 56, transaction count: 11592.0, delay: 2
1.000521715801731 - Periods: 229 : 57 : 57, transaction count: 11540.0, delay: 2
1.0005211200222976 - Periods: 232 : 55 : 52, transaction count: 11509.0, delay: 0
1.0005210893110161 - Periods: 228 : 58 : 53, transaction count: 11406.0, delay: 0
1.0005209363913554 - Periods: 230 : 57 : 51, transaction count: 11501.0, delay: 0
1.0005208849926588 - Periods: 229 : 57 : 50, transaction count: 11567.0, delay: 0
1.0005208461444344 - Periods: 228 : 58 : 56, transaction count: 11312.0, delay: 0
1.0005206618835056 - Periods: 232 : 52 : 50, transaction count: 11738.0, delay: 0
1.0005204206539697 - Periods: 227 : 58 : 58, transaction count: 11534.0, delay: 2
1.0005201878838286 - Periods: 228 : 51 : 51, transaction count: 11891.0, delay: 0
1.0005201876906227 - Periods: 232 : 58 : 53, transaction count: 11320.0, delay: 0
1.0005200765337323 - Periods: 229 : 57 : 55, transaction count: 11587.0, delay: 2
1.0005199531334115 - Periods: 230 : 58 : 57, transaction count: 11433.0, delay: 2
1.0005194840048577 - Periods: 229 : 54 : 50, transaction count: 11704.0, delay: 0
1.0005194435012572 - Periods: 227 : 58 : 50, transaction count: 11577.0, delay: 0
1.0005193253003 - Periods: 229 : 58 : 56, transaction count: 11491.0, delay: 2
1.0005192767978695 - Periods: 231 : 53 : 50, transaction count: 11708.0, delay: 0
1.0005190499888619 - Periods: 232 : 53 : 52, transaction count: 11625.0, delay: 0
1.0005190180553543 - Periods: 231 : 51 : 50, transaction count: 11828.0, delay: 0
1.0005189828514796 - Periods: 230 : 58 : 56, transaction count: 11252.0, delay: 0
1.0005189166105826 - Periods: 232 : 54 : 52, transaction count: 11561.0, delay: 0
1.0005187593857674 - Periods: 229 : 56 : 56, transaction count: 11634.0, delay: 2
1.0005184420729787 - Periods: 232 : 57 : 53, transaction count: 11374.0, delay: 0
1.0005183727974696 - Periods: 229 : 53 : 50, transaction count: 11768.0, delay: 0
1.0005180506925733 - Periods: 229 : 58 : 52, transaction count: 11427.0, delay: 0
1.0005179262463009 - Periods: 232 : 53 : 51, transaction count: 11659.0, delay: 0
1.0005176666279039 - Periods: 229 : 58 : 51, transaction count: 11481.0, delay: 0
1.0005176432446623 - Periods: 230 : 51 : 51, transaction count: 11844.0, delay: 0
1.000517571452474 - Periods: 232 : 56 : 50, transaction count: 11547.0, delay: 0
1.000517382881126 - Periods: 228 : 58 : 58, transaction count: 11289.0, delay: 0
1.0005172055777507 - Periods: 231 : 53 : 51, transaction count: 11669.0, delay: 0
1.0005170675209276 - Periods: 229 : 56 : 50, transaction count: 11609.0, delay: 0
1.0005168817370447 - Periods: 231 : 51 : 51, transaction count: 11809.0, delay: 0
1.0005168357922467 - Periods: 231 : 56 : 55, transaction count: 11574.0, delay: 2
1.0005168104032298 - Periods: 232 : 55 : 51, transaction count: 11553.0, delay: 0
1.0005167696831956 - Periods: 232 : 54 : 51, transaction count: 11601.0, delay: 0
1.0005166221015767 - Periods: 229 : 58 : 58, transaction count: 11457.0, delay: 2
1.0005162548742825 - Periods: 230 : 58 : 56, transaction count: 11448.0, delay: 2
1.0005161489075696 - Periods: 230 : 56 : 56, transaction count: 11594.0, delay: 2
1.0005155692124317 - Periods: 230 : 57 : 56, transaction count: 11508.0, delay: 2
1.0005153106396816 - Periods: 231 : 57 : 51, transaction count: 11478.0, delay: 0
1.0005151425815109 - Periods: 230 : 58 : 53, transaction count: 11370.0, delay: 0
1.0005149991407292 - Periods: 231 : 57 : 50, transaction count: 11526.0, delay: 0
1.0005149922756051 - Periods: 228 : 51 : 50, transaction count: 11903.0, delay: 0
1.0005149215728468 - Periods: 230 : 53 : 50, transaction count: 11735.0, delay: 0
1.0005142691710287 - Periods: 231 : 57 : 55, transaction count: 11516.0, delay: 2
1.0005142436144248 - Periods: 230 : 56 : 50, transaction count: 11595.0, delay: 0
1.0005141897922505 - Periods: 228 : 58 : 52, transaction count: 11456.0, delay: 0
1.0005138141630359 - Periods: 231 : 57 : 57, transaction count: 11479.0, delay: 2
1.0005137833937388 - Periods: 230 : 58 : 52, transaction count: 11403.0, delay: 0
1.000513548582032 - Periods: 231 : 56 : 56, transaction count: 11570.0, delay: 2
1.0005125103467292 - Periods: 232 : 52 : 52, transaction count: 11699.0, delay: 0
1.000512009715373 - Periods: 231 : 56 : 50, transaction count: 11576.0, delay: 0
1.000511989301722 - Periods: 232 : 51 : 51, transaction count: 11798.0, delay: 0
1.0005119711196375 - Periods: 228 : 58 : 58, transaction count: 11506.0, delay: 2
1.0005117190836432 - Periods: 231 : 56 : 51, transaction count: 11530.0, delay: 0
1.0005115537134506 - Periods: 232 : 52 : 51, transaction count: 11720.0, delay: 0
1.000511403291688 - Periods: 232 : 56 : 52, transaction count: 11467.0, delay: 0
1.000511303205241 - Periods: 231 : 58 : 51, transaction count: 11432.0, delay: 0
1.0005112051862528 - Periods: 229 : 57 : 56, transaction count: 11556.0, delay: 2
1.0005110080977724 - Periods: 231 : 57 : 56, transaction count: 11497.0, delay: 2
1.0005109621094859 - Periods: 230 : 51 : 50, transaction count: 11855.0, delay: 0
1.0005106094284026 - Periods: 227 : 50 : 50, transaction count: 11996.0, delay: 0
1.0005102902179541 - Periods: 229 : 51 : 50, transaction count: 11880.0, delay: 0
1.0005097996672587 - Periods: 230 : 57 : 50, transaction count: 11549.0, delay: 0
1.0005096024116429 - Periods: 231 : 58 : 50, transaction count: 11483.0, delay: 0
1.0005090952113893 - Periods: 232 : 58 : 50, transaction count: 11449.0, delay: 0
1.0005087858618378 - Periods: 228 : 58 : 51, transaction count: 11507.0, delay: 0
1.0005081879331594 - Periods: 232 : 57 : 50, transaction count: 11498.0, delay: 0
1.0005081229565669 - Periods: 232 : 56 : 51, transaction count: 11514.0, delay: 0
1.0005077998811633 - Periods: 232 : 56 : 55, transaction count: 11555.0, delay: 2
1.000506285726087 - Periods: 231 : 58 : 55, transaction count: 11466.0, delay: 2
1.0005062847884354 - Periods: 232 : 50 : 50, transaction count: 11886.0, delay: 0
1.0005062724702884 - Periods: 228 : 50 : 50, transaction count: 11984.0, delay: 0
1.000504787225464 - Periods: 231 : 58 : 57, transaction count: 11413.0, delay: 2
1.0005044549213247 - Periods: 232 : 56 : 56, transaction count: 11542.0, delay: 2
1.000504124881721 - Periods: 232 : 58 : 52, transaction count: 11363.0, delay: 0
1.0005032106963758 - Periods: 232 : 57 : 55, transaction count: 11503.0, delay: 2
1.0005027103893365 - Periods: 231 : 50 : 50, transaction count: 11917.0, delay: 0
1.0005026495845426 - Periods: 232 : 57 : 52, transaction count: 11415.0, delay: 0
1.0005026348191064 - Periods: 231 : 58 : 56, transaction count: 11443.0, delay: 2
1.0005017533579126 - Periods: 230 : 58 : 51, transaction count: 11458.0, delay: 0
1.0005005050953233 - Periods: 232 : 57 : 57, transaction count: 11449.0, delay: 2
1.0004998231209923 - Periods: 232 : 58 : 51, transaction count: 11414.0, delay: 0
1.0004997784298812 - Periods: 228 : 58 : 50, transaction count: 11553.0, delay: 0
1.0004991700458223 - Periods: 232 : 57 : 51, transaction count: 11464.0, delay: 0
1.000497290689476 - Periods: 232 : 57 : 56, transaction count: 11470.0, delay: 2
1.0004970616062543 - Periods: 230 : 50 : 50, transaction count: 11948.0, delay: 0
1.0004959545432812 - Periods: 229 : 58 : 50, transaction count: 11529.0, delay: 0
1.00049460831573 - Periods: 229 : 50 : 50, transaction count: 11970.0, delay: 0
1.0004943222840463 - Periods: 232 : 58 : 55, transaction count: 11470.0, delay: 2
1.000493508191292 - Periods: 230 : 58 : 58, transaction count: 11422.0, delay: 2
1.0004921755148157 - Periods: 231 : 58 : 58, transaction count: 11392.0, delay: 2
1.000491089092602 - Periods: 232 : 58 : 57, transaction count: 11405.0, delay: 2
1.000488841445194 - Periods: 230 : 58 : 50, transaction count: 11507.0, delay: 0
1.0004879919244611 - Periods: 232 : 58 : 56, transaction count: 11437.0, delay: 2
1.0004866918540807 - Periods: 232 : 58 : 58, transaction count: 11389.0, delay: 2
